iterations,log_loss,log_fake_loss,kde_ll
5781,-1.8034011201801403,2.3402517239615657,4.1059113865609165
5782,-1.5035163615542488,2.3467704132251885,4.386600778737243
5783,-1.4328403703943702,2.363100743167864,4.174833971590097
5784,-1.609039072994804,2.3883412113329916,4.421259117554482
5785,-1.506890217936204,2.3452221507158098,4.1163945010619605
5786,-1.4526517299793493,2.31248126123313,3.577694676127965
5787,-1.6523656610619868,2.3768382923882108,3.9666853565317526
5788,-1.469329851371083,2.4717184087528588,4.1094796825345945
5789,-1.570191961617202,2.3888400076253933,3.5950547293193136
5790,-1.5241655195128554,2.3489635516672536,4.373849226164254
5791,-1.5447613546040868,2.4166495227582896,4.015174419081029
5792,-1.408485196727112,2.3430067693605703,4.574584721844404
5793,-1.6278704199515242,2.5152654652961437,4.8960495654507055
5794,-1.3977020653671033,2.3236204537425675,4.090218183492435
5795,-1.6198675526595592,2.3450096540366987,3.9735981973907895
5796,-1.6311542587395815,2.3749407959462254,4.158325798105699
5797,-1.65628801062005,2.409330947759682,4.491238642875132
5798,-1.506831313834888,2.3002740559209864,4.147815412307531
5799,-1.4616263068837683,2.4181630081861782,4.29258476659013
5800,-1.5690946339357663,2.456472387787995,4.540515362999668
5801,-1.627590494026488,2.326300014009954,4.139916461041721
5802,-1.6926186168897772,2.3282074081200883,4.058232783236631
5803,-1.4248734763996582,2.3586666527867703,4.548715027289254
5804,-1.6586032464510916,2.2948785864957757,3.9713316778075596
5805,-1.228665148695442,2.3421159406220697,4.6915816716181915
5806,-1.6586091942631107,2.369099194489055,4.360582422289753
5807,-1.4599725752745822,2.3766847477107467,4.504474000628185
5808,-1.7020540182942425,2.3586880219679127,4.166868999163305
5809,-1.5438722734195212,2.366342100552669,4.330683010562939
5810,-1.3823629474997923,2.386808613508829,4.388536272772445
5811,-1.7583091490168916,2.359193265536929,4.702239887045139
5812,-1.5075544067559834,2.4420876023052944,4.52914667818359
5813,-1.4679116568455566,2.401705821807564,4.247488905433099
5814,-1.5774270430003916,2.3948067589950726,4.033962917262644
5815,-1.8264576438457556,2.420415599311874,3.989848570486036
5816,-1.6641360425455705,2.374151757180491,4.270190192961728
5817,-1.7798568191802726,2.323256476705248,4.831387449713567
5818,-1.8215230510796165,2.383180280281099,4.107897582935115
5819,-1.5119840669328022,2.379194113373477,4.81166998230727
5820,-1.6225797503384616,2.3626443515243807,4.749388104796874
5821,-1.4705768412307159,2.522943014501623,4.493407655867745
5822,-1.7353081269843902,2.359708342124401,4.1065612157184
5823,-1.6407171440375008,2.525821032008154,4.283265111896421
5824,-1.500349972255594,2.423577491361257,3.9377740569061532
5825,-1.843207603373096,2.421191509875277,4.037873877031661
5826,-1.5845953632437897,2.2755851545310968,4.00722114709556
5827,-1.479995199897338,2.3958515424874767,4.7399717380919055
5828,-1.525198859039422,2.355595476373663,3.782117820730997
5829,-1.7855235646993208,2.3527134110024934,5.091414131331153
5830,-1.1341058088939953,2.3032005003633196,4.155226516162949
5831,-1.4686139337102664,2.330327320707841,4.273340040572394
5832,-1.5220984880401578,2.412644643419047,4.219477153231301
5833,-1.452124227770253,2.3845807779947807,4.127109415712956
5834,-1.5986943377458398,2.397980839732897,4.63590773713511
5835,-1.696443496952755,2.3666019970759513,4.35466560697693
5836,-1.5723862872096217,2.3668820371312904,3.708069008427769
5837,-1.4911761938759176,2.471544614424398,4.158562485121317
5838,-1.7578174527777457,2.3542681496331093,4.218460327141059
5839,-1.6387423030081303,2.33204474522738,3.880191231265208
5840,-1.4962268159102619,2.3910194517648167,4.845694444728654
5841,-1.2948710993273498,2.3246711061148932,4.090124567594165
5842,-1.8084552280227404,2.4485614814666405,4.217878295217154
5843,-1.7687357480047414,2.238622679474868,4.112730680615669
5844,-1.747596048115884,2.3720546879884896,4.8344085787360545
5845,-1.6357467549409292,2.4509234898577605,4.577795166108112
5846,-1.650312674600094,2.340597449595588,4.635164264718768
5847,-1.8617828994246262,2.4010581117319747,4.119723030081159
5848,-1.7299806141979706,2.5417309039006244,3.8650256938781546
5849,-1.539475018810441,2.388174890598479,4.271244069507276
5850,-1.5391476540180142,2.3124615255207583,4.042014753620338
5851,-1.6670714074845399,2.420896960148567,4.372725926092556
5852,-1.5210578422354757,2.2862491727263876,4.494824429956079
5853,-1.7465497891781256,2.319809835033542,4.336633753245734
5854,-1.7638628460008206,2.3563460576075563,4.054032640787907
5855,-1.6064593489071957,2.329473024938536,4.413166191777017
5856,-1.7706860442457661,2.3748251991171405,3.692503578357202
5857,-1.7173054200212707,2.377750573383031,4.338216890395426
5858,-1.6293682806425567,2.3254527090392476,4.112622854132652
5859,-1.7545950879391983,2.4850044760931427,4.435502263143516
5860,-1.7466832786653004,2.313507076249707,4.201024315557935
5861,-1.5968067949933493,2.354406612027909,4.646366894986735
5862,-1.6438675958775641,2.4035916998569404,4.131461764336684
5863,-1.6687134683629776,2.410562468626691,4.3421917630403915
5864,-1.807061243044716,2.2817706987700017,4.372141929736845
5865,-1.5018826010830557,2.338872499282121,4.549237477617223
5866,-1.8228923451191705,2.390226840716298,4.172029981228949
5867,-1.6214529212205286,2.248908489299269,4.017729688327139
5868,-1.6620828835221355,2.3015335912631367,3.9461296097148875
5869,-1.6809963758675481,2.4470518284833473,4.3785086342165656
5870,-1.6463867427078573,2.3308685104426368,4.631102986532988
5871,-1.5144392208247421,2.312646402717693,4.040217914273553
5872,-1.7255456958037252,2.384971413859971,4.283774130573451
5873,-1.8742187472944671,2.3738330720960605,4.4818247041696555
5874,-1.6607279254344856,2.3763791821099893,4.179539344326625
5875,-1.793930897701392,2.442655563606981,4.149227152455284
5876,-1.7236087367178459,2.317546388802081,4.062721874008203
5877,-1.7992424779804002,2.297364523101855,4.168747213366877
5878,-1.4687138646647913,2.4353576094308025,4.07818633807986
5879,-1.7530964235873066,2.3581486936963025,4.314086754667892
5880,-1.8044719437812105,2.383334854207003,4.6493054304714425
5881,-1.655802162042872,2.426550236627583,4.477706465615785
5882,-1.7763677345524238,2.4569687419413078,4.284976401358978
5883,-1.6723195263104402,2.4010399625508914,3.9853440775168534
5884,-1.727951254250976,2.356721227407463,4.322115844094382
5885,-1.4212183548907364,2.3901421803935134,4.512060149575022
5886,-1.7692494525572722,2.3629247836538987,4.338400677426459
5887,-1.5981381321559154,2.350658563923287,3.756199960521799
5888,-1.774954085408341,2.318046647912162,4.5939523935818025
5889,-1.6225554423994497,2.3740518737865015,4.063707244559457
5890,-1.7940244458538483,2.386442811566859,4.589913711623465
5891,-1.6224873531197332,2.337145858162496,4.024299400778209
5892,-1.6208199341143428,2.3756042211859048,4.446135359579084
5893,-1.5713883934245234,2.445152372480369,4.425509199854402
5894,-1.8589310199402276,2.3654783653488662,4.066527115584286
5895,-1.7234034734770407,2.323010201039505,3.765786955152003
5896,-1.6540324200289687,2.326405154969947,3.97587789804588
5897,-1.7045883421994024,2.386795639122984,4.027051760356724
5898,-1.8782229587197652,2.349623595289408,3.9892274746369236
5899,-1.30511159903365,2.352016556410654,3.8030482487936594
5900,-1.6713114481190017,2.416228935025422,4.553333954633166
5901,-1.7423719214190447,2.3768744171216065,4.412212796562547
5902,-1.8533978799907824,2.2994565393136686,4.425207598738564
5903,-1.7689128667377998,2.368958557314974,4.453654945761747
5904,-1.4405471157459093,2.381944237435887,4.682605361414156
5905,-1.5907390369451855,2.235053918809284,4.215265269973239
5906,-1.5253470750098137,2.384078709401033,4.466917608427365
5907,-1.5403993450968925,2.2703557750105654,4.545364921831202
5908,-1.6851469910204693,2.4575598437563384,3.5765747805004295
5909,-1.6360393030600662,2.4143408355117675,4.544869497564468
5910,-1.423088335594143,2.420386099951618,4.011997001834509
5911,-1.4030861884361743,2.377493558614769,4.351843834856717
5912,-1.5397679528421384,2.452714774146539,4.643272439869892
5913,-1.5501412939829344,2.4093240050744202,4.453450780992846
5914,-1.283840274797607,2.463360049078701,4.2002513280499345
5915,-1.7070896731579663,2.3976848354247142,4.608190794398478
5916,-1.6025602049776417,2.44076882797648,4.569040014565876
5917,-1.721034640403329,2.4040364197975825,4.05436150726894
5918,-1.2265620368905195,2.4049046909930283,4.336545402380089
5919,-1.604436482840728,2.35887410388831,3.627715470183499
5920,-1.7615261745583088,2.359266889897993,4.347259841305366
5921,-1.6111688980985337,2.3296654582800764,3.924163313299628
5922,-1.6927734402699715,2.3675542245687806,4.34253794348657
5923,-1.6243614240563344,2.487669121946295,4.3620182063339685
5924,-1.2586598123219292,2.326494269342157,4.700144454338173
5925,-1.6108939809711815,2.3953746586155615,4.1826072707010375
5926,-1.624751957509338,2.385833224397437,4.312433055027343
5927,-1.4512536047005613,2.3738857345073265,4.48750028120222
5928,-1.7675647753114296,2.374866985852289,4.527955337310237
5929,-1.5693796973349587,2.299036284800895,3.761944597445152
5930,-1.4680885543833746,2.3834603784545245,4.029196711564026
5931,-1.4907595126432047,2.4519388025102486,4.691155373304571
5932,-1.4572314195561147,2.3876920536303725,4.318588149455837
5933,-1.6977907025958294,2.3294185279202377,4.479308225279599
5934,-1.6589119533177468,2.3456600713208506,4.668700288915
5935,-1.5132383311622235,2.426372456272973,4.4209623684380635
5936,-1.6195710413623126,2.274847602500859,4.009540402769945
5937,-1.6803101707432224,2.457181121288227,4.000207189497911
5938,-1.5130098277916504,2.353105631760062,4.402203937080814
5939,-1.7305020323291898,2.4189876969906168,4.558382159792176
5940,-1.8145797911115173,2.384706497350601,4.315024331251527
5941,-1.563649684845526,2.379803434145396,4.069230889729003
5942,-1.8776177820730413,2.312503451640709,4.747361190357337
5943,-1.6489883651566803,2.4335486540340012,4.933387776367561
5944,-1.9264803581180379,2.344429422417858,4.052545011139059
5945,-1.6494420659033935,2.396170236195166,4.0612194805073925
5946,-1.5946678843928004,2.4025590319533086,4.759338287329222
5947,-1.8144691176634737,2.3761444088803594,4.2072647315841705
5948,-1.7107420863763139,2.362652254627309,4.970588149968488
5949,-1.5343580225705835,2.3624081276843985,4.781983674708959
5950,-1.7240761224541985,2.330804169088554,4.295336130650904
5951,-1.2736729817359302,2.400077411269706,4.474291333111496
5952,-1.3387861662334866,2.2807903513769263,4.072064935443503
5953,-1.613318003637246,2.3535728311367805,4.859185081381467
5954,-1.8164070321525405,2.4748121710045656,4.301248411966042
5955,-1.7584309866695378,2.37058823484959,4.3476874297901364
5956,-1.4820900074454975,2.457701378556515,4.371162122692484
5957,-1.591143503164642,2.439690803399295,4.522100917628497
5958,-1.6730581490658367,2.366678029758592,4.136490784779143
5959,-1.7428490982301905,2.368151385125686,4.219419874726848
5960,-1.5181080955696837,2.3912960540139014,4.392403141197656
5961,-1.6214821039205585,2.3865423418846867,4.227120050511788
5962,-1.6081325141459002,2.3171864908288007,4.3463344290923125
5963,-1.592363377626772,2.393187274841895,4.431403267684001
5964,-1.6216537486104396,2.4397304645764413,4.161014875483168
5965,-1.604692500660314,2.383793508670625,4.5641911565520665
5966,-1.4637319571736398,2.498734251352053,4.157514437044076
5967,-1.5476358877061358,2.410971754544034,4.685736258507765
5968,-1.504884858983382,2.3246526356658386,4.294887236671387
5969,-1.4147753938197618,2.4164224852252363,3.856103373134509
5970,-1.8399136886905516,2.3527313703653534,4.249545304957059
5971,-1.5574739777978925,2.431844197846064,4.214685496392163
5972,-1.6544649561823046,2.2511993381168494,4.389633113352588
5973,-1.6331544390514163,2.279358583017713,4.164041075994352
5974,-1.6345282919011048,2.3710906198974913,4.516682271636741
5975,-1.923129074756496,2.3558405485699025,4.370722266074347
5976,-1.6907360955939008,2.271140835007453,4.134085696713223
5977,-1.6122153787627942,2.32266254641965,4.308687627516686
5978,-1.753525908636868,2.3968749277885046,4.489807022413688
5979,-1.688794517979059,2.4633116504362897,4.013499849112313
5980,-1.761698637202096,2.4256225663484066,4.133202025122953
5981,-1.6847786629845172,2.434500514655414,4.328160031346339
5982,-1.7869965574798508,2.365918964414924,4.639406382145729
5983,-1.6289038420972384,2.377605308436145,3.738062746894056
5984,-1.636158596063604,2.4275899976402413,4.554073286172087
5985,-1.7129685453334556,2.3277321095502854,4.455733465538329
5986,-1.5406369068355483,2.348405651731614,4.60593895077089
5987,-1.5964890203546818,2.3753053308064467,4.172423112340487
5988,-1.7520042704913592,2.356291198012181,4.5370693247655725
5989,-1.6503780279845728,2.4688699489472477,4.189430679096155
5990,-1.946487199071112,2.437889510049358,4.58785123212325
5991,-1.4982884690793066,2.422382631921138,4.457238568506488
5992,-1.5407657256134422,2.363597751302266,4.386508809603111
5993,-1.4915813273508896,2.275284024576156,3.879223543849371
5994,-1.7730807473509058,2.352205698820113,4.144138591833461
5995,-1.5512126662278982,2.2919715068429416,4.455309853191873
5996,-1.223206291769289,2.3372548393702552,4.05229305993084
5997,-1.6613740581379102,2.398910593727889,4.214274422055592
5998,-1.550723556567775,2.359553585752778,3.9139891582045396
5999,-1.4501281745675765,2.2644186715971313,4.481190448653121
6000,-1.5274817239029426,2.3867254167217724,4.320861374012234
6001,-1.6676005094044213,2.405056373750812,4.3222236641772
6002,-1.4218787626906084,2.423705668774519,4.76772353753015
6003,-1.5742607635624404,2.447789454652718,4.368043953224388
6004,-1.5824853590679493,2.3861260024460007,4.313007847421805
6005,-1.6332107455682392,2.4097542747631433,4.47212414641592
6006,-1.553697464785243,2.401667905568332,4.302656644367759
6007,-1.5817450854199966,2.273338066943837,3.9150680507947544
6008,-1.4913987685494143,2.3505941199554083,4.829396550950817
6009,-1.7313351671299653,2.422364358056824,4.474269548428191
6010,-1.7747536547278513,2.2479863272553624,4.209785416959542
6011,-1.593827653596191,2.3982627166850734,4.168777999869203
6012,-1.6201190426638559,2.3350470134438988,4.299309754117351
6013,-1.7327525770987822,2.4611169596870104,4.915631970836439
6014,-1.461238651788364,2.4514676382662084,4.613737263369245
6015,-1.6796516103601893,2.351329388918233,4.287065806469942
6016,-1.9057846508088354,2.3404221683221804,4.237325994512992
6017,-1.280924571022345,2.319547800707234,4.199595220563019
6018,-1.2297741238711146,2.3848253495442466,4.403588840368579
6019,-1.5470914002845855,2.3909685569968095,4.266253751172907
6020,-1.6940070531647136,2.3163051807085324,3.955323844285158
6021,-1.6027311483494031,2.301124237187491,3.9281133244972355
6022,-1.7088115089503477,2.305297665827547,4.711183336249998
6023,-1.6738807528261406,2.291374994891906,4.268517258929987
6024,-1.6532831906873504,2.4333890160003526,3.9628773536539974
6025,-1.627127107735515,2.3222830724329744,4.341672924684551
6026,-1.466496504059113,2.3418898543342577,4.609465473408125
6027,-1.6938140994760809,2.3589750640829465,4.1130127388175755
6028,-1.6626064446277635,2.3831823918673467,4.485128492089779
6029,-1.5360667345340477,2.382605058944523,4.109823507502921
6030,-1.6306510900604336,2.3994315018896897,4.413289838850855
6031,-1.7046197269739134,2.4438445091234904,4.013930251060153
6032,-1.5630214401688907,2.347960000714537,4.627667075449321
6033,-1.5729527007552617,2.317572225057065,4.215561533972692
6034,-1.5074097463366452,2.352816264805608,4.360293779178512
6035,-1.763693226238625,2.416552519024846,4.8853640624219885
6036,-1.613645811052205,2.295856555379293,4.268958966370037
6037,-1.7577327615911438,2.3670637394734886,4.259606800732544
6038,-1.8650725076697532,2.433696723137871,3.9244647027687165
6039,-1.6232390831630135,2.3249824404208708,4.061251972896794
6040,-1.563424809008419,2.4588100958857404,4.219656087982869
